Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto
05/08/2014,0,21.95,
06/08/2014,0,21.4,
07/08/2014,1,20.5,
08/08/2014,1.2,21.55,
09/08/2014,0.2,22.7,
10/08/2014,0,23.75,
11/08/2014,0,24.35,
12/08/2014,0,23.9,
13/08/2014,0,23.85,
14/08/2014,0,20.4,
15/08/2014,0,18.2,
16/08/2014,0,18.7,
17/08/2014,0,19.2,
18/08/2014,0,19.45,
19/08/2014,0,19.85,
20/08/2014,0.2,21.65,
21/08/2014,0,22.9,
22/08/2014,0,22.35,
23/08/2014,0,21.7,
24/08/2014,0,19.9,
25/08/2014,0,19.7,
26/08/2014,0,20.1,
27/08/2014,0,21.3,
28/08/2014,0,23.1,
29/08/2014,30.7,22.9,
30/08/2014,1.2,22.1,
31/08/2014,0.4,21.7,
01/09/2014,29.6,15.4,
02/09/2014,3,17.7,
03/09/2014,13.2,16.7,
04/09/2014,32.5,17.35,
05/09/2014,44.1,18.95,
06/09/2014,14,18.85,
07/09/2014,8.4,19,
08/09/2014,4,20.15,
09/09/2014,0.2,19.9,
10/09/2014,7.9,20.05,
11/09/2014,16.9,16.55,
12/09/2014,4.7,17.75,
13/09/2014,4,17.95,
14/09/2014,0.2,17.4,
15/09/2014,0,18,
16/09/2014,5,17.75,
17/09/2014,0.2,18.15,
18/09/2014,0,18.75,
19/09/2014,0,21.1,
20/09/2014,0,22.4,
21/09/2014,0,21.2,
22/09/2014,0,20.5,
23/09/2014,0,17.05,
24/09/2014,0,16.35,
25/09/2014,1,17.4,
26/09/2014,0.2,16.55,
27/09/2014,0,16.45,
28/09/2014,0,16.05,
29/09/2014,0,16.7,
30/09/2014,0,16.95,
01/10/2014,0,17.45,
02/10/2014,5,17.05,
03/10/2014,0.2,16.3,
04/10/2014,5.2,16.3,
05/10/2014,0.2,16.15,
06/10/2014,0,15.95,
07/10/2014,0,16.15,
08/10/2014,0,16.9,
09/10/2014,0,18.45,
10/10/2014,0,19.6,
11/10/2014,0,19.35,
12/10/2014,0,18.05,
13/10/2014,0,18.95,
14/10/2014,0,19.7,
15/10/2014,0.6,20,
16/10/2014,1.2,18.45,
17/10/2014,1,18.1,
18/10/2014,0,18.1,
19/10/2014,0,19.05,
20/10/2014,0.2,18.05,
21/10/2014,0,16.65,
22/10/2014,0.8,13.05,
23/10/2014,0.2,7.4,
24/10/2014,0.4,9,
25/10/2014,0,10.95,
26/10/2014,0,10.85,
27/10/2014,0,9.6,
28/10/2014,0,9.2,
29/10/2014,0,10.95,
30/10/2014,0.2,11.6,
31/10/2014,0,11.4,
01/11/2014,0,11.4,
02/11/2014,0,11.55,
03/11/2014,0,11.55,
04/11/2014,64.3,10.3,
05/11/2014,93.6,13.1,
06/11/2014,28.6,14.1,
07/11/2014,17.2,13.3,
08/11/2014,0,13.3,
09/11/2014,0,12.6,
10/11/2014,0,13.25,
11/11/2014,0,13.1,
12/11/2014,8.8,11.9,
13/11/2014,3,10.35,
14/11/2014,0.4,11.6,
15/11/2014,12.3,11.1,
16/11/2014,18.2,10.8,
17/11/2014,21.7,10.45,
18/11/2014,10,9.9,
19/11/2014,6.7,9.85,
20/11/2014,0,9.2,
21/11/2014,0,9.05,
22/11/2014,0,10.15,
23/11/2014,0,11.35,
24/11/2014,0,11.65,
25/11/2014,0,11.95,
26/11/2014,1.4,10.6,
27/11/2014,1.2,11.1,
28/11/2014,0,12.85,
29/11/2014,15.7,13.9,
30/11/2014,0.4,15.8,
01/12/2014,23.8,12.75,
02/12/2014,21.8,8.3,
03/12/2014,25.3,9.95,
04/12/2014,12.4,9.7,
05/12/2014,4.8,8.15,
06/12/2014,0.8,8.6,
07/12/2014,2,7.45,
08/12/2014,0.2,7.15,
09/12/2014,0,10.7,
10/12/2014,0,10.7,
11/12/2014,0,5.2,
12/12/2014,0,6.35,
13/12/2014,0,7.4,
14/12/2014,0,9.2,
15/12/2014,0,8.55,
16/12/2014,21.8,7.45,
17/12/2014,2.2,7.5,
18/12/2014,0,8.4,
19/12/2014,0,8.3,
20/12/2014,0,13.1,
21/12/2014,0,13.6,
22/12/2014,0,10.9,
23/12/2014,0,6.1,
24/12/2014,0,4.95,
25/12/2014,0,6,
26/12/2014,0,1.6,
27/12/2014,11.7,-2.3,
28/12/2014,10.2,1.95,
29/12/2014,0.4,0.6,
30/12/2014,0.2,-3.6,
31/12/2014,0.6,-3.8,
01/01/2015,5.2,0.5,
02/01/2015,1.8,3.6,
03/01/2015,0,6.05,
04/01/2015,0.4,8.35,
05/01/2015,0,3,
06/01/2015,0,4.15,
07/01/2015,0,0.2,
08/01/2015,0,5.7,
09/01/2015,0,6.25,
10/01/2015,0,6.8,
11/01/2015,0.8,8.05,
12/01/2015,0.2,5.05,
13/01/2015,0,5.85,
14/01/2015,0,6.55,
15/01/2015,0,6.35,
16/01/2015,0,7.15,
17/01/2015,2,8.5,
18/01/2015,8.8,5.9,
19/01/2015,5.2,5.55,
20/01/2015,12,5.65,
21/01/2015,12.6,6.65,
22/01/2015,21.2,4.65,
23/01/2015,12.4,5,
24/01/2015,0.2,6.45,
25/01/2015,0,3.9,
26/01/2015,0,4.3,
27/01/2015,0,2.7,
28/01/2015,0.2,2.45,
29/01/2015,18,1.6,
30/01/2015,33.3,2.85,
31/01/2015,24,2.6,
01/02/2015,6.8,1.85,
02/02/2015,3.6,2,
03/02/2015,15.8,2.4,
04/02/2015,25.2,4.15,
05/02/2015,29.4,4.7,
06/02/2015,9.2,4.45,
07/02/2015,5,2.9,
08/02/2015,2.6,2.45,
09/02/2015,2.4,-1.45,
10/02/2015,5.2,3.15,
11/02/2015,0.2,6.2,
12/02/2015,0,5,
13/02/2015,0,4.35,
14/02/2015,0,5.35,
15/02/2015,1.4,5,
16/02/2015,0.4,7,
17/02/2015,0.2,7.55,
18/02/2015,0,5.45,
19/02/2015,0,3.9,
20/02/2015,0,5.15,
21/02/2015,3.4,4.2,
22/02/2015,34.2,7.05,
23/02/2015,13.3,8.15,
24/02/2015,14.2,6,
25/02/2015,19.2,4.95,
26/02/2015,1.2,6.8,
27/02/2015,0,5.75,
28/02/2015,0,7.35,
01/03/2015,0,6.8,
02/03/2015,5,5.1,
03/03/2015,0.2,10.6,
04/03/2015,16.2,10.2,
05/03/2015,25.4,3.4,
06/03/2015,0.4,4.45,
07/03/2015,0,2.95,
08/03/2015,0,5.9,
09/03/2015,0,6.65,
10/03/2015,0,5.05,
11/03/2015,0,7.5,
12/03/2015,2.4,4.6,
13/03/2015,0,5.7,255.956525
14/03/2015,5.8,7.1,289.5455614
15/03/2015,7.4,4.9,289.9186152
16/03/2015,8.6,7.5,290.0828956
17/03/2015,7.6,7.55,290.6887766
18/03/2015,0,8.4,285.417723
19/03/2015,0,9.75,282.2443597
20/03/2015,0,8.7,283.4899183
21/03/2015,0,7.95,283.9203937
22/03/2015,0.8,6.55,284.3272472
23/03/2015,0,9.15,284.5879713
24/03/2015,0,12.15,284.1688699
25/03/2015,37.3,10.25,282.4008892
26/03/2015,6,13.35,275.9375031
27/03/2015,10.8,12,273.9198491
28/03/2015,0,9.5,273.939755
29/03/2015,0,9.6,273.6624202
30/03/2015,0,10.6,278.0547162
31/03/2015,0,13.35,276.8946238
01/04/2015,0,12.05,275.0547686
02/04/2015,0,11,273.9272583
03/04/2015,0,9.45,273.877707
04/04/2015,12.3,7.65,273.9227575
05/04/2015,9.2,5.85,273.5561175
06/04/2015,0,5.3,273.8512721
07/04/2015,0,3.9,273.6301476
08/04/2015,0,5.8,273.4032263
09/04/2015,0,9.35,261.8903418
10/04/2015,0,10.8,277.0050769
11/04/2015,0,10.45,276.7164202
12/04/2015,0,11.7,276.891222
13/04/2015,0,13.75,276.8846717
14/04/2015,0.4,14.6,274.9528374
15/04/2015,0,15.25,273.6325181
16/04/2015,0,14.9,273.6284511
17/04/2015,0.2,14.35,273.8138785
18/04/2015,0,12.8,273.90091
19/04/2015,1.4,13.25,274.1168694
20/04/2015,0.2,11.8,274.1432099
21/04/2015,0,12.5,273.9929837
22/04/2015,0,14.6,274.1490757
23/04/2015,0,14.1,274.2687412
24/04/2015,0.2,14.9,274.1271984
25/04/2015,0.6,14.15,274.2048533
26/04/2015,0,14.95,274.2385741
27/04/2015,14,11.95,274.2566337
28/04/2015,8.2,10.2,274.1222673
29/04/2015,8.2,12.1,274.3879241
30/04/2015,18.8,11.4,274.4474021
01/05/2015,0,12.4,274.5162938
02/05/2015,0,14.5,274.5120852
03/05/2015,0,15.7,274.5641337
04/05/2015,0,19.6,274.6890818
05/05/2015,0,21.8,274.6811391
06/05/2015,0.2,22.85,274.6076082
07/05/2015,0,21.1,274.6448834
08/05/2015,0,18.9,274.7271288
09/05/2015,8.5,17.55,274.739544
10/05/2015,0,17.6,274.8317938
11/05/2015,0,17.6,274.695843
12/05/2015,0,17.2,274.8093921
13/05/2015,0,18.35,274.7552104
14/05/2015,0,17.45,274.8586989
15/05/2015,0,17.3,274.7366045
16/05/2015,9.2,15.5,274.5748902
17/05/2015,0,20.2,274.5263104
18/05/2015,0,20.75,274.6188995
19/05/2015,0,19.9,275.1666475
20/05/2015,0,18.3,274.3945231
21/05/2015,5,12,274.4671458
22/05/2015,2.8,11.7,274.3421156
23/05/2015,1.8,10.85,274.1636538
24/05/2015,2,11.3,274.0833288
25/05/2015,0,12.9,273.9533986
26/05/2015,16.8,13.85,273.7992286
27/05/2015,8.8,13.2,273.7222372
28/05/2015,0.2,13.1,273.8666574
29/05/2015,0,14.95,273.6717064
30/05/2015,0,17.05,273.6753212
31/05/2015,13.3,17.65,273.7554743
01/06/2015,2.2,18.45,273.6683519
02/06/2015,3.4,19.05,273.6685172
03/06/2015,0,20.55,273.6884255
04/06/2015,0,21.7,273.6998817
05/06/2015,0,22.45,273.6648734
06/06/2015,0,22.2,273.741792
07/06/2015,0,21.25,273.8530483
08/06/2015,2.6,20.45,273.7789352
09/06/2015,1.4,19.15,
10/06/2015,3.2,19.85,274.1147766
11/06/2015,8.8,20.75,
12/06/2015,0,20.85,
13/06/2015,0,22.25,
14/06/2015,0,20.25,
15/06/2015,0.6,17.25,
16/06/2015,0.8,19.65,
17/06/2015,15.8,17.7,
18/06/2015,0.2,16.75,274.3496109
19/06/2015,21.9,18.2,273.9063992
20/06/2015,37.5,18.2,
21/06/2015,2.6,17.15,
22/06/2015,0,17.5,
23/06/2015,0,18.5,
24/06/2015,3.6,19.8,
25/06/2015,0,19,
26/06/2015,0,18.8,
27/06/2015,0,19.3,
28/06/2015,0,21.1,
29/06/2015,0,21.1,
30/06/2015,0,22.1,
01/07/2015,0,22.45,
02/07/2015,0,23.05,
03/07/2015,0,25,
04/07/2015,0,24.5,
05/07/2015,0,24.4,
06/07/2015,0,25.15,
07/07/2015,1.4,26.2,
08/07/2015,0,24.8,
09/07/2015,0,24.45,
10/07/2015,0,24.45,
11/07/2015,0,24.05,
12/07/2015,0,24.65,
13/07/2015,0,24.5,
14/07/2015,0,24.75,
15/07/2015,1.8,27.4,
16/07/2015,0,27.3,
17/07/2015,0,27.1,
18/07/2015,0,28.35,
19/07/2015,0,27.75,
20/07/2015,0,27.25,
21/07/2015,6.7,27.35,
22/07/2015,5.6,26.45,
23/07/2015,0.4,25.05,
24/07/2015,4.2,23.95,
25/07/2015,52.1,22.85,
26/07/2015,0.2,23.3,
27/07/2015,0,22,
28/07/2015,0,23.35,
29/07/2015,0,23,
30/07/2015,0,24.15,
31/07/2015,0,25.4,
01/08/2015,0,26.1,
02/08/2015,0,25.75,
03/08/2015,9.6,25.05,
04/08/2015,0,25.4,
05/08/2015,0,26.5,
06/08/2015,0,27.25,
07/08/2015,0.8,27.4,
08/08/2015,0,27.05,
09/08/2015,6.2,25.55,
10/08/2015,5.2,22.55,
11/08/2015,22.3,20,
12/08/2015,0.2,23.6,
13/08/2015,0,25.4,
14/08/2015,1.6,25.9,
15/08/2015,0,22.8,
16/08/2015,10.6,17.45,
17/08/2015,0.2,18.5,
18/08/2015,0,19.85,
19/08/2015,12.7,18.3,
20/08/2015,0,18.9,
21/08/2015,9,19.1,
22/08/2015,4.2,19.05,
23/08/2015,0,19.8,
24/08/2015,0,20.6,
25/08/2015,0,22.4,
26/08/2015,0,21.45,
27/08/2015,0,23.25,
28/08/2015,0,23.65,
29/08/2015,0,25.25,
30/08/2015,0,26,
31/08/2015,0,25.8,
01/09/2015,0,24.45,
02/09/2015,0,23.25,
03/09/2015,0,22.15,
04/09/2015,2.7,21.9,
05/09/2015,13.8,19.45,
06/09/2015,0,17.6,
07/09/2015,0,18.35,
08/09/2015,0,18.25,
09/09/2015,0,16.25,
10/09/2015,0,17.65,
11/09/2015,4,17.5,
12/09/2015,0,18.1,
13/09/2015,0,20.25,
14/09/2015,2.2,20.4,
15/09/2015,0,22.2,
16/09/2015,0,23.2,
17/09/2015,0,25.4,
18/09/2015,0,25.95,
19/09/2015,0.4,24.45,
20/09/2015,1.2,19.45,
21/09/2015,0,19.15,
22/09/2015,0,17.35,
23/09/2015,14.6,16.65,
24/09/2015,1,15.2,
25/09/2015,0,14.75,
26/09/2015,0,14.45,
27/09/2015,0,15.4,
28/09/2015,0,14.2,
29/09/2015,0,13.9,
30/09/2015,0,13.95,227.6734397
01/10/2015,8.2,12.95,
02/10/2015,15.9,16.5,224.941935
03/10/2015,0.2,16,
04/10/2015,0,16,227.1598042
05/10/2015,3.4,16,225.6479256
06/10/2015,0.6,17.3,223.0236674
07/10/2015,5.6,16.3,
08/10/2015,0,15.4,
09/10/2015,2,14.6,
10/10/2015,34,14.5,
11/10/2015,18.1,10.9,
12/10/2015,0.2,12.95,
13/10/2015,12.8,12.65,
14/10/2015,31.2,17.2,
15/10/2015,9.3,12.65,
16/10/2015,0,12.1,
17/10/2015,1.6,12.6,
18/10/2015,0.4,11.8,
19/10/2015,15,15.95,
20/10/2015,0.2,14.15,
21/10/2015,2.2,11.8,
22/10/2015,11.4,8.5,
23/10/2015,0,10.4,
24/10/2015,0,11.95,
25/10/2015,0,13.25,
26/10/2015,0,12.65,
27/10/2015,0,14.7,
28/10/2015,6.4,12.65,
29/10/2015,11.6,13.15,
30/10/2015,10.6,10.7,
31/10/2015,0,12.95,
01/11/2015,0,12.4,
02/11/2015,0,11.75,
03/11/2015,0,13.2,
04/11/2015,0,13.85,
05/11/2015,0,14.25,
06/11/2015,0,14.2,
07/11/2015,0,14.25,
08/11/2015,0,15.3,
09/11/2015,0,15.1,
10/11/2015,0,12.1,
11/11/2015,0,14.4,
12/11/2015,0,9.6,
13/11/2015,0,11.75,
14/11/2015,0,12.1,
15/11/2015,0,11.25,
16/11/2015,0,12.05,
17/11/2015,0,11.1,
18/11/2015,0,10.8,
19/11/2015,0,10.9,
20/11/2015,1.8,9.85,
21/11/2015,35,9.4,
22/11/2015,7.2,5.6,
23/11/2015,6,5.9,
24/11/2015,0.8,7.05,
25/11/2015,0,6.2,
26/11/2015,2.8,4.95,
27/11/2015,7.2,6.5,
28/11/2015,0,5.45,
29/11/2015,0,5.7,
30/11/2015,0,6.75,
01/12/2015,0,8.9,
02/12/2015,0,9.3,
03/12/2015,0,8.35,
04/12/2015,0,7.4,
05/12/2015,0,8.2,
06/12/2015,0,8.25,
07/12/2015,0,9.3,
08/12/2015,0,9.75,
09/12/2015,0,8.8,
10/12/2015,0,7.6,
11/12/2015,0,5.75,
12/12/2015,0,6.8,
13/12/2015,0,5.85,
14/12/2015,0,5.9,
15/12/2015,0,6.3,
16/12/2015,0,7.25,
17/12/2015,0,6.65,
18/12/2015,0,7.3,
19/12/2015,0,7.5,
20/12/2015,0,8.4,
21/12/2015,0,8.15,
22/12/2015,0,7.75,
23/12/2015,0,8.35,
24/12/2015,0,6.95,
25/12/2015,0,8.15,
26/12/2015,0,9.2,
27/12/2015,0,9.3,
28/12/2015,0,10.25,
29/12/2015,0,7,
30/12/2015,0,5.2,
31/12/2015,0,3.85,
01/01/2016,0,3.8,
02/01/2016,7.4,4.6,
03/01/2016,16.3,5.4,
04/01/2016,13.6,4.85,
05/01/2016,8.6,7.65,
06/01/2016,14,4.4,
07/01/2016,0.6,4.1,
08/01/2016,1.2,8,
09/01/2016,0.2,11.25,
10/01/2016,9.6,10.85,
11/01/2016,8.1,9.75,
12/01/2016,5.1,7.3,
13/01/2016,3.6,5.45,
14/01/2016,17.6,3.1,
15/01/2016,26.8,5.9,
16/01/2016,0,3.4,
17/01/2016,0,-0.4,
18/01/2016,0,0.2,
19/01/2016,0,0.35,
20/01/2016,0,0.35,
21/01/2016,6.2,5,
22/01/2016,0,3.7,
23/01/2016,0,2.9,
24/01/2016,0,5,
25/01/2016,0,5.6,
26/01/2016,0,7.05,
27/01/2016,0,6.85,
28/01/2016,0,8.1,
29/01/2016,0,8.1,
30/01/2016,0,7.8,
31/01/2016,0.8,7.3,
01/02/2016,16,9.5,
02/02/2016,0.2,9.3,
03/02/2016,2.8,8.3,
04/02/2016,1.2,4.9,
05/02/2016,0,5.05,
06/02/2016,0,6.15,
07/02/2016,0.2,5,
08/02/2016,3.8,7.6,
09/02/2016,6.8,8.35,
10/02/2016,9.2,5.5,
11/02/2016,6.6,4.9,
12/02/2016,10.6,5.45,
13/02/2016,20.8,9.3,
14/02/2016,40.1,8,
15/02/2016,16.6,9.3,
16/02/2016,1.2,12.75,
17/02/2016,0,10.05,
18/02/2016,0.8,6.4,
19/02/2016,0.8,5.55,
20/02/2016,0.4,6,
21/02/2016,0,7.15,
22/02/2016,0,9.25,
23/02/2016,0,10.35,
24/02/2016,0,9.45,
25/02/2016,6.4,8.45,
26/02/2016,13.8,7.5,
27/02/2016,16.2,6.9,
28/02/2016,25.7,11.85,
29/02/2016,37.6,6.05,
01/03/2016,0,6.95,
02/03/2016,0,7.15,
03/03/2016,17.2,3.4,
04/03/2016,0.2,4.6,
05/03/2016,13.9,4.6,
06/03/2016,0.4,7.05,
07/03/2016,5.6,3.25,
08/03/2016,1.6,4.25,
09/03/2016,8.2,2.5,
10/03/2016,4.8,3.55,
11/03/2016,0,6.95,
12/03/2016,0.2,8.55,
13/03/2016,0,7.85,
14/03/2016,0,8.1,
15/03/2016,2,4.65,
16/03/2016,0,5.8,
17/03/2016,3.8,8.5,
18/03/2016,0.4,8.55,
19/03/2016,1.4,8.85,
20/03/2016,0,9.2,
21/03/2016,0.2,12,
22/03/2016,1.4,14.6,
23/03/2016,4.2,10.2,
24/03/2016,0.2,5.3,
25/03/2016,0,6.55,
26/03/2016,0,8.05,
27/03/2016,0,9.3,
28/03/2016,1.6,8.2,
29/03/2016,0,10.8,
30/03/2016,0,12.6,
31/03/2016,0,14.9,
01/04/2016,18,17.2,
02/04/2016,0,17.2,
03/04/2016,0,15.05,
04/04/2016,0,16.6,
05/04/2016,0,17.3,
06/04/2016,0,18.75,
07/04/2016,0.8,17.3,
08/04/2016,1.2,12.9,
09/04/2016,12.8,9.3,
10/04/2016,0.6,10.6,
11/04/2016,0,11.75,
12/04/2016,0,14.05,
13/04/2016,0,17.1,221.1757507
14/04/2016,0,14.5,221.1757507
15/04/2016,0,13,221.1757507
16/04/2016,0,14.6,
17/04/2016,0,18,
18/04/2016,0,18.25,
19/04/2016,0,14.55,221.1757507
20/04/2016,0,14.5,221.1757507
21/04/2016,0,14.05,221.1757507
22/04/2016,0,12.6,221.1757507
23/04/2016,25.8,11.05,240.5792804
24/04/2016,32.5,9.3,275.6702681
25/04/2016,15,4,275.9887048
26/04/2016,2.2,5.6,276.6314134
27/04/2016,2.8,10.7,276.1204195
28/04/2016,0,11,276.0351943
29/04/2016,0.2,13.7,275.9849944
30/04/2016,1.4,14.05,276.2298441
01/05/2016,6,11.15,276.9418741
02/05/2016,7.8,7.6,277.0451587
03/05/2016,0.2,12.95,275.6731375
04/05/2016,0,12.35,275.6340509
05/05/2016,0.6,12.45,275.8300855
06/05/2016,4,12.1,275.6085185
07/05/2016,5.4,14.3,275.6911855
08/05/2016,0,15.15,275.879104
09/05/2016,0,15.7,276.1018298
10/05/2016,0,18.05,275.9746119
11/05/2016,2.6,18.05,276.0763945
12/05/2016,13.3,14.75,276.1332902
13/05/2016,8.4,13.3,275.9379399
14/05/2016,14.5,10.6,275.994158
15/05/2016,31.9,13.45,276.2410629
16/05/2016,6.4,13.25,276.6321392
17/05/2016,15.1,9.8,276.5574008
18/05/2016,0.2,12.2,276.3624376
19/05/2016,6.6,11.75,276.5078096
20/05/2016,2.6,10.65,276.4787982
21/05/2016,0,17,276.5038126
22/05/2016,0,16.9,276.6522585
23/05/2016,0,15,276.63242
24/05/2016,0.6,12.8,278.547754
25/05/2016,0,14.8,276.8979097
26/05/2016,0,16.9,276.9522639
27/05/2016,0,20.05,275.7262533
28/05/2016,0,21.35,277.126833
29/05/2016,0,19.8,277.2510121
30/05/2016,0,15.95,277.3687139
31/05/2016,0,15.75,277.1448223
01/06/2016,0,13.85,277.1255654
02/06/2016,7.2,14.05,277.045497
03/06/2016,3.6,15.95,276.8969536
04/06/2016,13.3,16.4,277.0327085
05/06/2016,1.8,17,276.9569736
06/06/2016,4.6,17.85,276.9506957
07/06/2016,2.2,16.8,277.0819815
08/06/2016,3.2,18.5,276.9707063
09/06/2016,9.1,16.75,277.1542318
10/06/2016,1,17.3,274.7996841
11/06/2016,0,17.75,277.145346
12/06/2016,9.2,16.9,277.4690453
13/06/2016,16.2,15.3,276.8425041
14/06/2016,0,17.75,276.8709918
15/06/2016,0,17.55,
16/06/2016,0,20.1,277.1059204
17/06/2016,0,20.05,276.9935108
18/06/2016,0,19.25,277.0724309
19/06/2016,12,16.6,276.9428153
20/06/2016,0.2,15.6,277.1127232
21/06/2016,0,18.45,276.9925734
22/06/2016,0,21.25,276.9951204
23/06/2016,2.8,22.95,277.0363684
24/06/2016,0,25.25,276.9091559
25/06/2016,0,25.1,276.8998325
26/06/2016,0,23.95,276.8635076
27/06/2016,0,20.75,277.1755239
28/06/2016,0,20.4,277.018555
29/06/2016,0,21.15,276.998983
30/06/2016,6.8,22.35,276.9656608
01/07/2016,4.6,22.95,277.0872416
02/07/2016,0,23.75,277.2163325
03/07/2016,0,23.7,277.2061131
04/07/2016,0,24.05,277.033899
05/07/2016,1.4,23.7,277.2789493
06/07/2016,15,22.1,277.3454921
07/07/2016,0,23,277.3437279
08/07/2016,0,24.45,277.550972
09/07/2016,0,23.95,277.9865694
10/07/2016,15.1,24.25,278.5814214
11/07/2016,0,24.5,279.9468057
12/07/2016,0,26,281.6963671
13/07/2016,0,24.85,282.0539736
14/07/2016,0,20.55,282.3564243
15/07/2016,0.6,16.4,282.8225756
16/07/2016,0,15.9,283.0484409
17/07/2016,0,17.6,283.6464433
18/07/2016,0,21.3,283.7988291
19/07/2016,0,23.6,284.4340034
20/07/2016,0,24.9,284.8536861
21/07/2016,0,25,285.256622
22/07/2016,0,23.95,286.0645311
23/07/2016,0,25.8,286.4610258
24/07/2016,8.4,19.45,286.9831089
25/07/2016,8.4,21.5,286.8368228
26/07/2016,0.2,21.25,286.7390719
27/07/2016,16.3,22.8,287.2794151
28/07/2016,0.6,23.4,287.6775332
29/07/2016,0,22.6,288.6508026
30/07/2016,0,23.7,289.1457136
31/07/2016,0,24.6,289.4631069
01/08/2016,0,22.9,289.0679475
02/08/2016,12.7,23,291.4645194
03/08/2016,0,23,291.8707007
04/08/2016,0,24,291.8392389
05/08/2016,0,23.65,292.9908446
06/08/2016,11.7,18.25,293.8918701
07/08/2016,0,20.25,294.4546586
08/08/2016,0.2,21.2,294.5351649
09/08/2016,0,22.2,294.6945291
10/08/2016,0,21.8,295.1120512
11/08/2016,0.2,20.9,294.946034
12/08/2016,0,18.25,295.0102957
13/08/2016,0,18.8,294.8348528
14/08/2016,0,20.95,295.064108
15/08/2016,0,22.45,295.2427033
16/08/2016,0,23.1,295.2630961
17/08/2016,2.6,21.05,295.326775
18/08/2016,1.8,20.85,295.2713698
19/08/2016,0,21.1,294.7677332
20/08/2016,0,22.95,295.0479089
21/08/2016,0,23.8,295.1718293
22/08/2016,0,21.25,295.3256178
23/08/2016,0,19.65,295.1319468
24/08/2016,0,21.05,295.0209237
25/08/2016,0,21.85,294.6188372
26/08/2016,0,23.85,294.8244902
27/08/2016,0,24.15,294.6446884
28/08/2016,0,23.6,294.7649894
29/08/2016,0,22.85,294.8557078
30/08/2016,1.6,23.1,294.8770817
31/08/2016,1,20.75,292.2424907
01/09/2016,0.4,21.15,294.6554726
02/09/2016,0,22.8,294.5999651
03/09/2016,0,23.95,294.604008
04/09/2016,17.5,22.7,294.6496661
05/09/2016,1.6,19.95,294.4624094
06/09/2016,0,16.9,294.0303572
07/09/2016,30.1,15.25,294.2023417
08/09/2016,0.2,16.95,294.2041201
09/09/2016,2.4,19.3,293.2369257
10/09/2016,5.2,17.15,294.0538615
11/09/2016,3,18.35,295.5932285
12/09/2016,0,19.05,299.9394485
13/09/2016,2.4,19.95,296.099689
14/09/2016,1.4,20.3,293.5109205
15/09/2016,0,19.2,294.4812448
16/09/2016,25.5,19.4,290.7872657
17/09/2016,1.2,16.95,283.4181
18/09/2016,12.4,14.2,281.50078
19/09/2016,5.9,13.85,281.3974709
20/09/2016,0,17.15,293.8517211
21/09/2016,1.4,16.2,300.0134779
22/09/2016,4.2,16.55,300.0899728
23/09/2016,0,15.8,299.991899
24/09/2016,0,16.15,298.0875671
25/09/2016,0,16.7,298.23991
26/09/2016,0,16.85,292.8889152
27/09/2016,0,15.75,286.819351
28/09/2016,0,16.25,284.3148841
29/09/2016,0,16.55,279.3377616
30/09/2016,0,16.2,274.1090697
01/10/2016,0,16.55,269.0900348
02/10/2016,30,14.9,266.936223
03/10/2016,0.2,15.85,266.3381576
04/10/2016,5.2,15.3,268.188346
05/10/2016,2.6,13.65,268.7119371
06/10/2016,4.8,12.55,268.2069447
07/10/2016,21.6,12.15,268.0044138
08/10/2016,4.2,12.8,270.4436784
09/10/2016,2.6,14.6,273.7954125
10/10/2016,1,14.05,275.1130855
11/10/2016,9.3,11.25,291.8201791
12/10/2016,0,10.05,295.7178528
13/10/2016,0,11.45,293.8203305
14/10/2016,0,20.15,293.9163627
15/10/2016,15.5,17.6,294.0005338
16/10/2016,0,16.1,294.3756763
17/10/2016,0,15.7,294.5310809
18/10/2016,3.2,12.15,294.782203
19/10/2016,0.2,12.65,294.8405651
20/10/2016,2.4,13,294.9407111
21/10/2016,3.6,13.35,294.4893531
22/10/2016,0,12.2,294.4864549
23/10/2016,0.4,13.8,294.4642793
24/10/2016,0,17.85,294.5531709
25/10/2016,0,18.7,294.5955628
26/10/2016,3.8,17.25,294.5312681
27/10/2016,22.2,11.45,294.6022972
28/10/2016,0,11.5,294.5021826
29/10/2016,0,12.05,294.6166362
30/10/2016,0,13.8,294.6042657
31/10/2016,0,12.75,294.6192841
01/11/2016,0,11.35,294.7167377
02/11/2016,0,11.55,294.679629
03/11/2016,7.6,12.4,295.7556422
04/11/2016,0,12.75,296.6075439
05/11/2016,0.2,11.6,296.6075439
06/11/2016,57.6,13,296.6075439
07/11/2016,1.2,9.55,296.6075439
08/11/2016,20.6,8.35,
09/11/2016,3,7.3,
10/11/2016,1.8,7.55,
11/11/2016,24.4,7.3,296.6075439
12/11/2016,0.4,5.2,296.6075439
13/11/2016,0,5.95,296.6075439
14/11/2016,0.4,7.25,296.6075439
15/11/2016,0,7.75,296.6075439
16/11/2016,0,6.75,296.6075439
17/11/2016,1,9.45,296.6075439
18/11/2016,0.2,13.45,296.6075439
19/11/2016,18.7,11.3,296.6075439
20/11/2016,0,13.3,296.6075439
21/11/2016,0,12.7,296.6075439
22/11/2016,0,13.2,296.6075439
23/11/2016,0,13.2,296.6075439
24/11/2016,0.2,13,296.6075439
25/11/2016,34.4,10.45,296.6075439
